sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
,,பொரம்,poram,,,,Day after tomorrow,நாளை மறுநாள்,பொரம் மொரெ த3தொ3 அவனு,My brother will come day after tomorrow,நாளை மறுநாள் என் அண்ணன் வருவார்,calendar,corpus_sourashtradictionary
,,தெரம்,teram,,,,4th day from today,மறுநாளுக்கு மறுநாள்,தெரம் ர்ஹீ பொள்டமுன் ஹுட3ராஸ்,Schools open 4th day from today,நாளை மறுநாளுக்கு மறுநாள் முதல் பள்ளிகள் திறக்கின்றன,calendar,corpus_sourashtradictionary
,,தெத்தெரம்,tetteram,,,,5th day from today,இன்றைக்கு 5 வது நாள்,தெத்தெரம் மீ கா3முக் ஜாரியொ,"5th day from today, I am going to town",இன்றைக்கு 5 வது நாள் நான் ஊருக்கு போகிறேன்,calendar,corpus_sourashtradictionary
,,தெக3 தெத்தெரம்,tega tetteram,,,,6th day from today,இன்றைக்கு 6 வது நாள்,கால் ர்ஹீ தெக3 தெத்தெரம் லெந்து ஸாத் தி3ன்னுன் ஹோஸு,There are a total of seven days from yesterday to the 6th day today,நேற்றிலிருந்து இன்றைக்கு 6 வது நாள் வரை மொத்தம் ஏழு நாட்கள் ஆகும்,calendar,corpus_sourashtradictionary
,,பு2ள்ளந்தி3,phuLLandi,,,,Previous day,"முதல் நாள், முந்தைய நாள்",பு2ள்ளந்தி3 கெரெ குட்கிரி விட்டய்யொ,The curry made on the previous day was spoiled,முந்தைய நாள் செய்த கூட்டு கெட்டுப்போனது,calendar,corpus_sourashtradictionary
,,முல்லந்தி3,mullandi,,,,Previous Day,"முதல் நாள், முந்தைய நாள்",ஹொராடு3க் முல்லந்தி3 தி3ன்னுகு தெ3வ்கா3ஸ் மெனன்,The day previous to wedding is called as Devgas,திருமணத்திற்கு முந்தைய நாள் தெவ்காஸ் என்று அழைக்கப்படுகிறது,calendar,corpus_sourashtradictionary
,,து3ஸுரந்தி3,dusurandi,,,,Next day,அடுத்த நாள்,பொவ்2ஸ் பொடெ3 து3ஸுரந்தி3 கொட்டி விஜிலி ந்ஹீ,The next day after the rain there was no electricity anywhere,மழை பெய்த மறுநாள் எங்கும் மின்சாரம் இல்லை,calendar,corpus_sourashtradictionary
,,ப2ல்லந்தி3,phallandi,,,,Another day,மற்றொரு நாள்,ப2ல்லந்தி3 தெனொ சுரும் கே4ர் ஜியெஸி,The other day he went home early,மற்றொரு நாள் அவன் சீக்கிரம் வீட்டுக்குப் போனான்,calendar,corpus_sourashtradictionary
,,ஒதி3,odi,,,,One day,ஒரு நாள்,24 கெ4டி மிளின் ஒதி3 ஹோஸு,24 hours make a day,24 மணி நேரம் சேர்ந்து ஒரு நாள் ஆகிறது,calendar,corpus_sourashtradictionary
,,ஒண்டெதி3,oNTedi,,,,One day,ஒரு நாள்,பு4ய்ஞ் அபுலானுக் சுட்டு பி2ர்லத்தக் ஒண்டெதி3 லக3யி,It takes for the earth to revolve around itself,பூமி தன்னைத் தானே சுற்றிக்கொள்ள ஒரு நாள் ஆகும்,calendar,corpus_sourashtradictionary
,,ஒண்டெதி3ம்,oNTedim,,,,Within a day,ஒரு நாளுக்குள்,அத்தொ அஸ்கி ஹொராட் ஒண்டெதி3ம் முஜ்ஜாரஸ்,Nowadays marriage ends in a day,இப்போதெல்லாம் திருமணம் ஒரு நாளில் முடிந்துவிடுகிறது,calendar,corpus_sourashtradictionary
,,தி3ஸின்,disin,,,,Two or three,இரண்டு மூன்று,தெனு கா3மு அவி தி3ஸின் ம்ஹடொ3 ஹொய் ர்ஹாய்,It may have been two or three months since he came to town,அவர் ஊருக்கு வந்து இரண்டு மூன்று மாதங்கள் ஆகியிருக்கலாம்,calendar,corpus_sourashtradictionary
,,தி3ஸின்தி3,disindi,,,,Two three days,இரண்டு மூன்று நாள்,தி3ஸிந்தி3 ஆங்கு3 ஹுன்னொ ர்ஹாயி,"There will be fever for two, three days","இரண்டு, மூன்று நாட்களுக்கு காய்ச்சல் இருக்கும்",calendar,corpus_sourashtradictionary
,,சர்பாஞ்ஜு,carpaanjju,,,,Four or five,நாலைந்து,மீ தொகொ3 ஸீ சர்பாஞ்ஜு ஒர்ஸுன் ர்ஹாய்யா?,Will it be four or five years since I saw you?,நான் உன்னை பார்த்து நான்கைந்து வருடங்கள் இருக்குமா?,calendar,corpus_sourashtradictionary
,,சர்பான்தி3,carpaandi,,,,Four or five days,நாலைந்து நாட்கள்,அங்கு3 சர்பான்தி3க் பொவ்ஸ் பொடை3,It will rain for another four to five days,இன்னும் நான்கைந்து நாட்களுக்கு மழை பெய்யும்,calendar,corpus_sourashtradictionary
,,பான்தி3,paandi,,,,Five days,ஐந்து நாட்கள்,ஜு2கு3 காலு முது3ல்லொ ஹொராட் பான்தி3 சலெஸ்,The wedding was celeberated for five days long time ago,நீண்ட காலத்திற்கு முன்பு திருமணம் ஐந்து நாட்கள் நடந்தது,calendar,corpus_sourashtradictionary
,,பான்தி3ம்,paandim,,,,Within five days,ஐந்து நாட்களுக்குள்,பான்தி3ம் த4னகே4ரும் ர்ஹீ ரீண் அப்3பி3டி3யொ,I got a loan from the bank in five days,ஐந்து நாட்களில் வங்கியில் கடன் கிடைத்துவிட்டது,calendar,corpus_sourashtradictionary
,,தெ3ஸ்தி,desti,,,,"Ten days, 10th day","பத்து நாள், பத்தாவது நாள்",தெ3ஸ்தி தெந்து3ஸ் கெரரியொ காம் வேன் விஶேஷ் மெனி ஹிந்து3 ஶாஸ்தர் ஸங்க3ரஸ்,Hindu scriptures state that the thing to be done on the tenth day is very important,பத்தாவது நாள் செய்யப்படும் காரியம் மிக முக்கியமானது என்று இந்து சாஸ்திரம் சொல்கிறது,calendar,corpus_sourashtradictionary
,,வியார்தி3,viyaardi,,,,"11 days, 11th day","11 நாள், 11வது நாள்",வியார்தி3 லெந்து தௌ4ராக் ஜா ஹோனா,Should not go to the temple for eleven days,பதினோரு நாட்கள் வரை கோயிலுக்கு போகக் கூடாது,calendar,corpus_sourashtradictionary
,,பா3ர்தி3,baardi,,,,"12 days, 12th day","12 நாள், 12வது நாள்",பா3ர்தி3 தெந்து3ஸ் ந்ஹவன் க4ல்லியெ ப2ராது அண்டு ஹிட்டயி,The defilement ends after taking oil bath on the twelfth day,பன்னிரண்டாம் நாள் அன்று எண்ணெய் தேய்த்து குளித்த பிறகு தீட்டு நீங்கும்,calendar,corpus_sourashtradictionary
,,தெந்து3ஸ்,tendus,,,,On that day,அன்று,ஏகாத3ஸி தெந்து3ஸ் ஒக3த் ர்ஹாத்தெ சொக்கடு3,Fasting on the day of Ekadashi is good,ஏகாதசி அன்று விரதம் இருப்பது நல்லது,calendar,corpus_sourashtradictionary
,,ம்ஹடொ3,mhaDo,,,,Month,மாதம்,ஒண்டெ ஒர்ஸும் பா3ர் ம்ஹடா3ன் ஸே,There are 12 months in a year,ஒரு வருடத்தில் 12 மாதங்கள் உள்ளன,calendar,corpus_sourashtradictionary
,,மஸரவ்,masarav,,,,First day of the month,மாதப்பிறப்பு,மஸரவ் தெந்து3ஸ் மென்க்யான் தௌ4ராக் ஜாராஸ்,People go to the temple on the first day of the month,மாதப்பிறப்பு அன்று மக்கள் கோயிலுக்குச் செல்கிறார்கள்,calendar,corpus_sourashtradictionary
,,அமாஸ்,amaas,,,,New Moon,அமாவாசை,அமாஸ் தெந்து3ஸ் பித்ருனுக் தர்பண் தே3னு,Tarpanam will be given to the Pitrus on the new moon,அமாவசை அன்று பித்ருகளுக்கு தர்ப்பணம் கொடுப்பார்கள்,calendar,corpus_sourashtradictionary
